Unnamed: 0,country,year,disorder_Demonstrations,disorder_Political violence,disorder_Political violence; Demonstrations,disorder_Strategic developments,event_Battles,event_Explosions/Remote violence,event_Protests,event_Riots,event_Strategic developments,event_Violence against civilians,perpetrator_Civilians,perpetrator_External/Other forces,perpetrator_Identity militia,perpetrator_Political militia,perpetrator_Protesters,perpetrator_Rebel group,perpetrator_Rioters,perpetrator_State forces,target_Civilians,target_External/Other forces,target_Identity militia,target_Political militia,target_Protesters,target_Rebel group,target_Rioters,target_State forces,fatalities,iso3_o,iso3_d,distw_arithmetic,contig,comlang_off,comlang_ethno,gdp_o,gdp_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,dyad,tradeflow_baci_synthetic_flag,tradeflow_comtrade_o_synthetic_flag,tradeflow_comtrade_d_synthetic_flag,tradeflow_imf_o_synthetic_flag,tradeflow_imf_d_synthetic_flag,combined_trade_baci
12189,Benin,2005,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,BEN,GHA,421.0,0.0,0.0,0.0,4358016.0,10731883.52,5291.478,5131.801,3151.994,460.023,3443.792,460.025,BEN_GHA,0.0,0.0,0.0,0.0,0.0,69289.475
12191,Benin,2005,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,BEN,GIN,1784.0,0.0,1.0,1.0,4358016.0,2937072.128,12269.269,150.846,129.379,13162.677,8391.0,13162.675,BEN_GIN,0.0,0.0,0.0,1.0,0.0,19131.269
12193,Benin,2005,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,BEN,GMB,2195.0,0.0,0.0,0.0,4358016.0,624174.016,3052.0,10.04,2677.0,4604.0,2545.0,6126.0,BEN_GMB,1.0,1.0,1.0,1.0,1.0,4924.0
12194,Benin,2005,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,BEN,GNB,2037.0,0.0,0.0,0.0,4358016.0,586791.808,3167.0,7.525,2830.0,4632.0,2594.0,6191.0,BEN_GNB,1.0,1.0,1.0,1.0,1.0,4933.0
12230,Benin,2005,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,BEN,LBR,1462.0,0.0,0.0,0.0,4358016.0,542000.0,3615.0,21.331,3188.0,4729.0,2819.0,6344.0,BEN_LBR,1.0,1.0,1.0,1.0,1.0,6102.653
12248,Benin,2005,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,BEN,MLI,1254.0,0.0,1.0,0.0,4358016.0,5305317.376,133156.542,7183.143,7621.227,143251.83,7356.76,143251.828,BEN_MLI,0.0,0.0,0.0,0.0,0.0,138553.851
12263,Benin,2005,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,BEN,NER,767.0,1.0,1.0,1.0,4358016.0,3405134.592,28039.114,20065.66,15135.194,37440.154,17908.611,37440.156,BEN_NER,0.0,0.0,0.0,0.0,0.0,35187.918000000005
12265,Benin,2005,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,BEN,NGA,472.0,1.0,0.0,0.0,4358016.0,112248324.096,16572.235,16120.562,16572.236,44148.0,13709.106,18846.264,BEN_NGA,0.0,0.0,1.0,0.0,0.0,42307.113
12296,Benin,2005,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,BEN,SEN,2309.0,0.0,1.0,1.0,4358016.0,8707014.656,600.858,600.858,421.745,565.404,2657.052,563.577,BEN_SEN,0.0,0.0,0.0,0.0,0.0,16138.305
12300,Benin,2005,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,BEN,SLE,1727.0,0.0,0.0,0.0,4358016.0,1627853.056,5123.0,21.331,4649.0,6706.0,4182.0,159449.734,BEN_SLE,1.0,1.0,1.0,1.0,0.0,9362.0
12315,Benin,2005,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,BEN,TGO,203.0,1.0,1.0,1.0,4358016.0,2115154.048,11486.654,9855.756,9937.002,12016.939,14525.171,12082.318,BEN_TGO,0.0,0.0,0.0,0.0,0.0,75104.806
12363,Benin,2006,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,BEN,BFA,751.0,1.0,1.0,1.0,4705087.488,5844669.952,8053.96,8053.96,8053.958,17568.0,8053.96,10242.689,BEN_BFA,0.0,0.0,1.0,0.0,0.0,8302.487
12384,Benin,2006,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,BEN,CIV,758.0,0.0,1.0,1.0,4705087.488,17800888.32,11345.375,11078.442,12933.849,8853.527,12933.851,8838.415,BEN_CIV,0.0,0.0,0.0,0.0,0.0,122608.328
12421,Benin,2006,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,BEN,GHA,421.0,0.0,0.0,0.0,4705087.488,20410331.136,8592.718,8361.569,5250.447,720.849,8663.839,720.85,BEN_GHA,0.0,0.0,0.0,0.0,0.0,77418.448
12423,Benin,2006,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,BEN,GIN,1784.0,0.0,1.0,1.0,4705087.488,2821346.56,317.39,252.757,7959.0,8472.0,304.923,8344.0,BEN_GIN,0.0,1.0,1.0,0.0,1.0,7210.39
12425,Benin,2006,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,BEN,GMB,2195.0,0.0,0.0,0.0,4705087.488,655068.096,3316.0,0.113,2942.0,4958.0,2763.0,6488.0,BEN_GMB,1.0,1.0,1.0,1.0,1.0,5275.0
12426,Benin,2006,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,BEN,GNB,2037.0,0.0,0.0,0.0,4705087.488,591829.888,3281.0,,2819.0,4682.0,2678.0,6392.0,BEN_GNB,1.0,1.0,1.0,1.0,1.0,5271.0
12462,Benin,2006,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,BEN,LBR,1462.0,0.0,0.0,0.0,4705087.488,604028.608,3979.0,,3584.0,5150.0,2994.0,6821.0,BEN_LBR,1.0,1.0,1.0,1.0,1.0,6358.0
12480,Benin,2006,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,BEN,MLI,1254.0,0.0,1.0,0.0,4705087.488,6122643.968,150486.153,7642.497,7578.97,163775.854,7578.969,163775.859,BEN_MLI,0.0,0.0,0.0,0.0,0.0,152341.543
12496,Benin,2006,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,BEN,NER,767.0,1.0,1.0,1.0,4705087.488,3646727.936,34317.781,26054.418,16103.735,42511.793,16103.735,42511.797,BEN_NER,0.0,0.0,0.0,0.0,0.0,40950.41
12498,Benin,2006,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,BEN,NGA,472.0,1.0,0.0,0.0,4705087.488,145429807.104,82674.137,52010.238,19552.14,66381.473,19552.141,23195.049,BEN_NGA,0.0,0.0,0.0,0.0,0.0,122216.576
12529,Benin,2006,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,BEN,SEN,2309.0,0.0,1.0,1.0,4705087.488,9358710.784,22743.928,2908.157,2792.99,23958.961,2792.989,3783.076,BEN_SEN,0.0,0.0,0.0,0.0,0.0,37102.748999999996
12533,Benin,2006,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,BEN,SLE,1727.0,0.0,0.0,0.0,4705087.488,1887429.12,5823.0,14.77,5168.0,7216.0,4699.0,184585.234,BEN_SLE,1.0,1.0,1.0,1.0,0.0,6618.876
12549,Benin,2006,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,BEN,TGO,203.0,1.0,1.0,1.0,4705087.488,2202809.088,5743.165,5060.272,5743.169,15485.0,5743.172,6770.766,BEN_TGO,0.0,0.0,1.0,0.0,0.0,57575.049
12597,Benin,2007,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,BEN,BFA,751.0,1.0,1.0,1.0,5511880.704,6755824.128,12515.951,11524.798,8802.417,11368.426,8802.418,11378.631,BEN_BFA,0.0,0.0,0.0,0.0,0.0,30299.523
12618,Benin,2007,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,BEN,CIV,758.0,0.0,1.0,1.0,5511880.704,20343635.968,13558.833,12434.898,11670.498,13023.018,11670.498,13012.892,BEN_CIV,0.0,0.0,0.0,0.0,0.0,124157.618
12655,Benin,2007,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,BEN,GHA,421.0,0.0,0.0,0.0,5511880.704,24757553.152,7968.571,7536.499,7671.009,970.382,7671.006,970.381,BEN_GHA,0.0,0.0,0.0,0.0,0.0,17691.614
12657,Benin,2007,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,BEN,GIN,1784.0,0.0,1.0,1.0,5511880.704,4134173.184,571.963,363.341,366.387,313.018,366.386,313.018,BEN_GIN,0.0,0.0,0.0,0.0,0.0,10033.963
12659,Benin,2007,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,BEN,GMB,2195.0,0.0,0.0,0.0,5511880.704,798869.824,4036.0,4.881,3551.0,5948.0,3372.0,7633.0,BEN_GMB,1.0,1.0,1.0,1.0,1.0,6489.0
12660,Benin,2007,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,BEN,GNB,2037.0,0.0,0.0,0.0,5511880.704,695606.336,3998.0,2.517,3474.0,5711.0,3402.0,7462.0,BEN_GNB,1.0,1.0,1.0,1.0,1.0,6223.0
12696,Benin,2007,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,BEN,LBR,1462.0,0.0,0.0,0.0,5511880.704,739026.88,4795.0,68.05,4342.0,6079.0,3861.0,8050.0,BEN_LBR,1.0,1.0,1.0,1.0,1.0,5056.995
12714,Benin,2007,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,BEN,MLI,1254.0,0.0,1.0,0.0,5511880.704,7145394.176,90202.104,6741.619,6653.01,97539.062,6653.007,97539.062,BEN_MLI,0.0,0.0,0.0,0.0,0.0,91941.194
12730,Benin,2007,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,BEN,NER,767.0,1.0,1.0,1.0,5511880.704,4291363.584,19243.079,16669.432,12350.118,22964.939,12350.119,22964.938,BEN_NER,0.0,0.0,0.0,0.0,0.0,22572.681
12732,Benin,2007,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,BEN,NGA,472.0,1.0,0.0,0.0,5511880.704,166451200.0,210293.322,198688.563,38064.948,236208.234,38064.953,26664.416,BEN_NGA,0.0,0.0,0.0,0.0,0.0,310586.39599999995
12762,Benin,2007,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,BEN,SEN,2309.0,0.0,1.0,1.0,5511880.704,11284603.904,2451.987,2451.987,2042.456,3104.948,2042.455,3136.489,BEN_SEN,0.0,0.0,0.0,0.0,0.0,23042.256
12766,Benin,2007,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,BEN,SLE,1727.0,0.0,0.0,0.0,5511880.704,2158653.184,6780.0,1.394,6037.0,8388.0,5743.0,208725.781,BEN_SLE,1.0,1.0,1.0,1.0,0.0,12123.0
12782,Benin,2007,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,BEN,TGO,203.0,1.0,1.0,1.0,5511880.704,2523462.656,5434.392,4256.923,2653.609,9880.934,2653.608,9856.467,BEN_TGO,0.0,0.0,0.0,0.0,0.0,137019.497
12830,Benin,2008,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,BFA,751.0,1.0,1.0,1.0,6633463.808,8350710.272,12641.992,7837.623,4868.63,12120.402,4868.629,12309.815,BEN_BFA,0.0,0.0,0.0,0.0,0.0,34794.04
12851,Benin,2008,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,CIV,758.0,0.0,1.0,1.0,6633463.808,24224905.216,20157.881,8690.935,9793.12,20086.266,9793.122,21027.301,BEN_CIV,0.0,0.0,0.0,0.0,0.0,135980.67
12888,Benin,2008,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,GHA,421.0,0.0,0.0,0.0,6633463.808,28528015.36,6686.526,6488.715,6464.908,223.803,6464.906,223.801,BEN_GHA,0.0,0.0,0.0,0.0,0.0,33457.399
12890,Benin,2008,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,GIN,1784.0,0.0,1.0,1.0,6633463.808,4515824.64,1838.467,1828.69,1643.11,202.253,1643.111,202.253,BEN_GIN,0.0,0.0,0.0,0.0,0.0,12869.467
12892,Benin,2008,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,GMB,2195.0,0.0,0.0,0.0,6633463.808,965771.328,4929.0,46.819,4360.0,7095.0,4196.0,9186.0,BEN_GMB,1.0,1.0,1.0,1.0,1.0,8000.0
12893,Benin,2008,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,GNB,2037.0,0.0,0.0,0.0,6633463.808,864107.776,4894.0,,4393.0,6938.0,4162.0,8878.0,BEN_GNB,1.0,1.0,1.0,1.0,1.0,7790.0
12929,Benin,2008,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,LBR,1462.0,0.0,0.0,0.0,6633463.808,850040.448,5717.0,12.305,5336.0,7334.0,4741.0,9384.0,BEN_LBR,1.0,1.0,1.0,1.0,1.0,8361.553
12947,Benin,2008,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,MLI,1254.0,0.0,1.0,0.0,6633463.808,8737687.552,69638.378,6381.968,5163.612,74612.338,5163.614,74612.336,BEN_MLI,0.0,0.0,0.0,0.0,0.0,84353.447
12963,Benin,2008,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,NER,767.0,1.0,1.0,1.0,6633463.808,5403364.352,11711.1,6123.89,4619.77,9741.396,4619.768,9741.398,BEN_NER,0.0,0.0,0.0,0.0,0.0,18680.531
12965,Benin,2008,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,NGA,472.0,1.0,0.0,0.0,6633463.808,208064724.992,91334.485,87743.008,88354.557,3715.874,88354.555,30155.312,BEN_NGA,0.0,0.0,0.0,0.0,0.0,152623.442
12995,Benin,2008,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,SEN,2309.0,0.0,1.0,1.0,6633463.808,13386346.496,29000.143,2624.334,2637.785,30525.16,2637.787,24751.223,BEN_SEN,0.0,0.0,0.0,0.0,0.0,46267.766
12999,Benin,2008,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,SLE,1727.0,0.0,0.0,0.0,6633463.808,2505620.48,8578.0,,7219.0,10127.0,6947.0,249685.797,BEN_SLE,1.0,1.0,1.0,1.0,0.0,8815.278
13015,Benin,2008,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,TGO,203.0,1.0,1.0,1.0,6633463.808,3163416.576,9107.428,6717.242,6047.534,16738.461,6047.535,11303.375,BEN_TGO,0.0,0.0,0.0,0.0,0.0,159659.49800000002
13063,Benin,2009,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,2,BEN,BFA,751.0,1.0,1.0,1.0,6584477.696,8348156.416,5266.101,4030.5,2615.469,5600.289,2615.469,5600.286,BEN_BFA,0.0,0.0,0.0,0.0,0.0,21996.084
13084,Benin,2009,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,2,BEN,CIV,758.0,0.0,1.0,1.0,6584477.696,24277493.76,19297.556,12384.746,11011.791,13262.946,11011.791,12932.248,BEN_CIV,0.0,0.0,0.0,0.0,0.0,122515.00499999999
13121,Benin,2009,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,2,BEN,GHA,421.0,0.0,0.0,0.0,6584477.696,25978509.312,1927.184,1904.641,1398.199,874.487,1398.2,874.486,BEN_GHA,0.0,0.0,0.0,0.0,0.0,128856.74299999999
13123,Benin,2009,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,2,BEN,GIN,1784.0,0.0,1.0,1.0,6584477.696,4609923.584,12252.0,21.374,12220.0,12591.0,14043.0,11950.0,BEN_GIN,1.0,1.0,1.0,1.0,1.0,23515.0
13125,Benin,2009,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,2,BEN,GMB,2195.0,0.0,0.0,0.0,6584477.696,900641.088,4764.0,31.917,4276.0,6925.0,4177.0,8803.0,BEN_GMB,1.0,1.0,1.0,1.0,1.0,7617.0
13126,Benin,2009,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,2,BEN,GNB,2037.0,0.0,0.0,0.0,6584477.696,825796.928,4791.0,,4222.0,6838.0,3997.0,8666.0,BEN_GNB,1.0,1.0,1.0,1.0,1.0,7655.0
13162,Benin,2009,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,2,BEN,LBR,1462.0,0.0,0.0,0.0,6584477.696,1155146.24,6464.0,13.809,6043.0,7964.0,5240.0,10220.0,BEN_LBR,1.0,1.0,1.0,1.0,1.0,8513.708
13180,Benin,2009,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,2,BEN,MLI,1254.0,0.0,1.0,0.0,6584477.696,8964481.024,5001.795,5000.401,5001.797,35403.0,5001.799,376267.219,BEN_MLI,0.0,0.0,1.0,0.0,0.0,5192.636
13196,Benin,2009,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,2,BEN,NER,767.0,1.0,1.0,1.0,6584477.696,5397122.048,11455.078,10335.3,8771.241,5850.772,8771.237,5850.769,BEN_NER,0.0,0.0,0.0,0.0,0.0,14775.98
13198,Benin,2009,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,2,BEN,NGA,472.0,1.0,0.0,0.0,6584477.696,169481273.344,169738.111,168161.188,169738.115,66825.0,169738.109,83574.0,BEN_NGA,0.0,0.0,1.0,0.0,1.0,252968.60700000002
13228,Benin,2009,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,2,BEN,SEN,2309.0,0.0,1.0,1.0,6584477.696,12812994.56,1749.439,1749.103,1685.25,1133.542,1685.248,2447.744,BEN_SEN,0.0,0.0,0.0,0.0,0.0,19002.054
13232,Benin,2009,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,2,BEN,SLE,1727.0,0.0,0.0,0.0,6584477.696,2453972.992,8164.0,11.824,7292.0,9965.0,6822.0,243245.906,BEN_SLE,1.0,1.0,1.0,1.0,0.0,14490.0
13248,Benin,2009,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,2,BEN,TGO,203.0,1.0,1.0,1.0,6584477.696,3163000.576,13252.71,11177.921,10447.889,4340.205,10447.89,4384.054,BEN_TGO,0.0,0.0,0.0,0.0,0.0,236702.593
13296,Benin,2010,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,BFA,747.0,1.0,1.0,1.0,6561782.272,9209288.704,6714.123,2983.564,6128.104,2518.936,6257.487,2518.938,BEN_BFA,0.0,0.0,0.0,0.0,0.0,15885.779
13317,Benin,2010,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,CIV,758.0,0.0,1.0,1.0,6561782.272,24884504.576,16120.645,5747.079,13636.631,4965.331,13680.395,5121.1,BEN_CIV,0.0,0.0,0.0,0.0,0.0,134552.668
13354,Benin,2010,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,GHA,428.0,0.0,0.0,0.0,6561782.272,32174839.808,21619.639,21591.064,2125.316,1088.643,21671.562,1088.65,BEN_GHA,0.0,0.0,0.0,0.0,0.0,56711.67999999999
13356,Benin,2010,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,GIN,1783.0,0.0,1.0,1.0,6561782.272,4735956.48,12322.0,38.456,12408.0,12640.0,13913.0,102.501,BEN_GIN,1.0,1.0,1.0,1.0,0.0,13179.994
13358,Benin,2010,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,GMB,2193.0,0.0,0.0,0.0,6561782.272,951827.264,4815.0,6.136,4242.0,6954.0,4151.0,9091.0,BEN_GMB,1.0,1.0,1.0,1.0,1.0,7759.0
13359,Benin,2010,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,GNB,2036.0,0.0,0.0,0.0,6561782.272,847491.392,4681.0,,4191.0,6843.0,3994.0,8661.0,BEN_GNB,1.0,1.0,1.0,1.0,1.0,7532.0
13395,Benin,2010,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,LBR,1462.0,0.0,0.0,0.0,6561782.272,1292696.448,6876.0,33.754,6081.0,8315.0,5720.0,10658.0,BEN_LBR,1.0,1.0,1.0,1.0,1.0,7681.41
13413,Benin,2010,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,MLI,1252.0,0.0,1.0,0.0,6561782.272,9422267.392,80015.85,672.311,1954.732,467683.699,1966.236,467683.719,BEN_MLI,0.0,0.0,0.0,0.0,0.0,85534.21100000001
13429,Benin,2010,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,NER,770.0,1.0,1.0,1.0,6561782.272,5718589.44,21141.28,8542.174,16353.578,19547.715,16014.148,19547.719,BEN_NER,0.0,0.0,0.0,0.0,0.0,23028.336
13431,Benin,2010,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,NGA,473.0,1.0,0.0,0.0,6561782.272,369062412.288,226026.358,217655.516,226026.356,86130.0,226460.438,105417.0,BEN_NGA,0.0,0.0,1.0,0.0,1.0,387550.051
13461,Benin,2010,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,SEN,2307.0,0.0,1.0,1.0,6561782.272,12932427.776,8468.284,1924.63,1606.29,7847.637,1634.492,806.917,BEN_SEN,0.0,0.0,0.0,0.0,0.0,32586.247
13465,Benin,2010,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,SLE,1726.0,0.0,0.0,0.0,6561782.272,2578159.616,8375.0,0.0,7497.0,9978.0,7000.0,360002.062,BEN_SLE,1.0,1.0,1.0,1.0,0.0,14815.0
13482,Benin,2010,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEN,TGO,205.0,1.0,1.0,1.0,6561782.272,3172945.408,13576.554,10826.198,11709.38,6178.482,11718.822,6181.422,BEN_TGO,0.0,0.0,0.0,0.0,0.0,178151.66700000002
13529,Benin,2011,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,BEN,BFA,747.0,1.0,1.0,1.0,7289779.712,10395757.568,11329.679,9250.056,7074.33,27094.494,7089.777,27094.496,BEN_BFA,0.0,0.0,0.0,0.0,0.0,20154.808
13550,Benin,2011,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,BEN,CIV,758.0,0.0,1.0,1.0,7289779.712,25381617.664,17758.516,10096.826,18031.553,9527.244,18192.0,9721.46,BEN_CIV,0.0,0.0,0.0,0.0,0.0,118267.45
13587,Benin,2011,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,BEN,GHA,428.0,0.0,0.0,0.0,7289779.712,39564771.328,20136.72,19932.863,6334.671,3328.368,18575.797,3328.369,BEN_GHA,0.0,0.0,0.0,0.0,0.0,110853.513
13589,Benin,2011,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,BEN,GIN,1783.0,0.0,1.0,1.0,7289779.712,5067360.256,13626.0,45.874,13938.0,14023.0,15588.0,158.758,BEN_GIN,1.0,1.0,1.0,1.0,0.0,13862.794
13591,Benin,2011,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,BEN,GMB,2193.0,0.0,0.0,0.0,7289779.712,904256.0,5023.0,9.631,4485.0,7238.0,4584.0,9489.0,BEN_GMB,1.0,1.0,1.0,1.0,1.0,7988.0
13592,Benin,2011,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,BEN,GNB,2036.0,0.0,0.0,0.0,7289779.712,1103652.096,5726.0,0.0,5137.0,7961.0,4988.0,10200.0,BEN_GNB,1.0,1.0,1.0,1.0,1.0,9210.0
13628,Benin,2011,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,BEN,LBR,1462.0,0.0,0.0,0.0,7289779.712,1537753.856,1041.993,13.715,1041.993,9301.0,1061.115,11976.0,BEN_LBR,0.0,0.0,1.0,0.0,1.0,6310.993
